Hauteur
5,0875
5,722666667
5,781666667
5,248666667
4,564333333
3,913833333
3,2275
2,542666667
1,951666667
1,590833333
2,459666667
4,005
5,162166667
5,856666667
5,980333333
5,542166667
4,9515
4,344333333
3,647666667
2,9355
2,297
1,830166667
1,909
3,301833333
4,621
5,46
5,799333333
5,616
5,040833333
4,438833333
3,747666667
3,082333333
2,439833333
1,952
1,945333333
3,251666667
4,537166667
5,448
5,889833333
5,8145
5,378666667
4,7685
4,1065
3,394166667
2,747833333
2,198666667
1,879833333
2,633833333
3,938333333
4,920333333
5,548833333
5,737
5,3835
4,890666667
4,245333333
3,5495
2,912
2,352833333
2,015833333
2,543666667
3,807166667
4,909
5,56
5,747
5,435666667
4,9535
4,438833333
3,834666667
3,1935
2,590833333
2,122333333
2,0535
2,949666667
4,1145
4,991
5,422166667
5,379166667
4,963833333
4,426833333
3,874666667
3,3035
2,721333333
2,267166667
2,106833333
2,858666667
4,040666667
4,958
5,441666667
5,405
5,0185
4,598666667
4,183666667
3,655333333
2,987
2,418833333
2,0715
2,357333333
3,405833333
4,459166667
5,110833333
5,299333333
5,157666667
4,799666667
4,475
3,985
3,374666667
2,747166667
2,252
2,236
3,154
4,252833333
5,008166667
5,286
5,2165
4,987333333
4,744
4,311666667
3,726833333
3,093166667
2,518666667
2,22
2,641833333
3,612166667
4,505166667
5,024833333
5,187166667
5,154166667
5,034
4,7955
4,219666667
3,5255
2,914166667
2,395166667
2,353166667
3,236166667
4,226666667
4,882666667
5,183666667
5,198333333
5,079666667
4,927333333
4,5275
3,906666667
3,247166667
2,667
2,323666667
2,7015
3,542833333
4,383166667
4,9575
5,229
5,296166667
5,198666667
4,944166667
4,3985
3,676
3,021166667
2,456833333
2,224166667
2,950333333
3,9255
4,718666667
5,123333333
5,278833333
5,2035
5,081166667
4,778
4,127333333
3,373666667
2,727833333
2,224666667
2,295833333
3,2825
4,249
4,9415
5,368333333
5,566833333
5,540666667
5,284166667
4,681
3,851
3,1225
2,516166667
2,091333333
2,5125
3,660833333
4,544833333
5,046666667
5,394666667
5,525333333
5,379833333
4,937
4,162166667
3,396333333
2,715833333
2,143666667
1,853666667
2,875
4,121666667
4,946833333
5,53
5,903
5,8695
5,412166667
4,665666667
3,816833333
3,096333333
2,452
1,910833333
2,081666667
3,452166667
4,531166667
5,328
5,847833333
5,968833333
5,650333333
5,076
4,266
3,449
2,7555
2,141666667
1,799333333
2,795166667
4,179666667
5,2285
5,993166667
6,4335
6,278
5,679833333
4,872666667
3,988166667
3,230833333
2,586833333
2,021
1,869833333
3,4315
4,723
5,573833333
6,1535
6,276333333
5,864166667
5,164
4,283166667
3,456
2,758333333
2,16
1,659666667
2,626333333
4,326666667
5,502333333
6,329666667
6,630666667
6,346833333
5,695333333
4,839833333
3,8745
3,087
2,421666667
1,838166667
1,716166667
3,5335
5,018666667
6,033166667
6,668166667
6,675833333
6,195
5,395666667
4,928083333
3,5755
2,867666667
2,216166667
1,764166667
3,1265
4,896833333
6,069166667
6,787666667
6,964666667
6,7545
6,131166667
5,176
4,186166667
3,380833333
2,7045
2,109666667
1,7915
3,651166667
5,2255
6,189333333
6,651833333
6,469166667
5,878833333
5,100833333
4,109166667
3,261666667
2,559666667
1,977666667
1,490333333
3,0325
4,873833333
6,103666667
6,791833333
6,872333333
6,419333333
5,616
4,5675
3,646333333
2,907
2,2735
1,725666667
1,714666667
3,910166667
5,340333333
6,247166667
6,582
6,182833333
5,552833333
4,6865
3,693
2,8895
2,227833333
1,664
1,395333333
3,458666667
5,129833333
6,2895
6,797833333
6,671
6,100666667
5,3015
4,254833333
3,349
2,628166667
2,011666667
1,502
2,095
4,322666667
5,680666667
6,465166667
6,483833333
5,837166667
5,286166667
4,547166667
3,582
2,759
2,128666667
1,584
1,841333333
4,120833333
5,5985
6,530666667
6,823333333
6,399
5,817833333
4,986333333
3,976666667
3,102333333
2,402166667
1,804333333
1,329166667
2,882
4,7835
5,883
6,3175
5,984666667
5,34
4,7645
3,9975
3,089333333
2,318166667
1,7075
1,238166667
2,337
4,429
5,6915
6,382
6,369
5,793333333
5,217833333
4,4745
3,534
2,658
1,9835
1,435166667
1,458666667
3,658166667
5,1435
5,918166667
5,987333333
5,4035
4,745333333
4,354666667
3,756666667
2,902666667
2,130666667
1,548666667
1,276833333
2,953833333
4,777166667
5,784333333
6,136666667
5,787833333
5,1945
4,772166667
4,231833333
3,412166667
2,520333333
1,8335
1,393166667
2,273
4,212333333
5,351833333
5,749
5,551
4,926666667
4,525666667
4,211333333
3,67
2,878
2,176333333
1,651
1,76
3,4485
4,8775
5,537
5,685333333
5,318666667
4,847166667
4,502666667
4,032166667
3,3325
2,539333333
1,927
1,665166667
2,798333333
4,317333333
5,167166667
5,368166667
5,105
4,606833333
4,377
4,3275
3,884
3,119
2,3735
1,8515
2,042
3,475
4,6495
5,165
5,227333333
4,914
4,630333333
4,456166667
4,108666667
3,488166667
2,766
2,183833333
2,050833333
2,992
4,2465
4,971166667
5,119333333
4,8705
4,6595
4,615833333
4,577333333
4,122833333
3,321833333
2,628833333
2,135
2,1415
3,287833333
4,372833333
4,899333333
4,980666667
4,792666667
4,664166667
4,578
4,332666667
3,725
2,997166667
2,3935
2,093166667
2,859666667
4,031166667
4,7595
4,982166667
4,976166667
4,923833333
4,976
4,812166667
4,328166667
3,584166667
2,841166667
2,243833333
2,052166667
3,071166667
4,098166667
4,6925
4,950833333
5,046833333
5,0755
4,971166667
4,54
3,842
3,134333333
2,5195
2,140666667
2,648666667
3,714833333
4,551166667
5,020333333
5,237
5,295
5,260333333
5,008666667
4,3775
3,584
2,885833333
2,310333333
1,961666667
2,735
3,887166667
4,724166667
5,178166667
5,353833333
5,2795
4,9945
4,545
3,827333333
3,126
2,4825
1,997166667
2,343833333
3,647
4,675333333
5,296666667
5,654666667
5,653333333
5,377666667
4,902
4,1955
3,453833333
2,763833333
2,167166667
1,835666667
2,757166667
4,021166667
4,916
5,484833333
5,684
5,485833333
5,076666667
4,4355
3,648166667
2,907
2,295833333
1,851166667
2,4875
3,928666667
4,9745
5,668666667
5,997666667
5,815166667
5,400666667
4,837666667
4,071666667
3,258666667
2,567333333
2,001166667
1,797833333
3,003333333
4,340833333
5,266666667
5,795666667
5,837
5,459833333
4,902166667
4,111
3,309333333
2,623166667
2,045833333
1,69
2,715833333
4,2065
5,289333333
5,9605
6,1675
5,806
5,203166667
4,433833333
3,594166667
2,856666667
2,213666667
1,688333333
1,7075
3,2885
4,632166667
5,509666667
5,956833333
5,799333333
5,208666667
4,512666667
3,679166667
2,917666667
2,253333333
1,697166667
1,619833333
3,236166667
4,700166667
5,703
6,245
6,1195
5,545333333
4,8625
4,020166667
3,186
2,478
1,878166667
1,424333333
2,313333333
4,087666667
5,285333333
6,013
6,179166667
5,677333333
4,998666667
4,191833333
3,330166667
2,587166667
1,972
1,4985
2,309166667
4,089833333
5,378666667
6,196166667
6,380666667
5,934333333
5,288166667
4,537
3,633333333
2,825166667
2,184
1,653666667
1,561
3,272666667
4,8095
5,815833333
6,277666667
6,044333333
5,311
4,540666667
3,700833333
2,9125
2,25
1,710833333
1,514833333
3,091833333
4,718
5,843166667
6,427166667
6,292666667
5,608166667
4,849
4,031166667
3,2055
2,4935
1,910166667
1,489333333
2,308666667
4,070333333
5,333666667
6,0975
6,27
5,6825
4,920166667
4,064833333
3,2695
2,554166667
1,955666667
1,467166667
2,119666667
3,940833333
5,252666667
6,114833333
6,346333333
5,823166667
5,075
4,284
3,4935
2,743
2,109333333
1,592833333
1,449666667
3,073833333
4,603833333
5,620666667
6,1305
5,969
5,226
4,380166667
3,519333333
2,7855
2,165166667
1,647666667
1,518333333
3,058333333
4,575833333
5,643833333
6,1785
6,054666667
5,377333333
4,629
3,8495
3,092666667
2,402833333
1,837333333
1,4165
2,227666667
3,948666667
5,1465
5,853666667
5,972833333
5,419833333
4,6505
3,893833333
3,163333333
2,467666667
1,8855
1,452333333
2,2545
3,899666667
5,133166667
5,910333333
6,058666667
5,556333333
4,8655
4,193333333
3,499333333
2,772333333
2,125166667
1,6315
1,709666667
3,159166667
4,526166667
5,447333333
5,841333333
5,646
4,982666667
4,270333333
3,555333333
2,875666667
2,266666667
1,7555
1,7075
2,998833333
4,357333333
5,3425
5,7985
5,655
5,052166667
4,468
3,8525
3,148
2,452666667
1,910166667
1,630333333
2,420833333
3,822333333
4,888333333
5,477
5,546666667
5,171333333
4,594666667
4,153
3,498
2,7455
2,133
1,807333333
2,477
3,698833333
4,840833333
5,4235
5,542333333
5,311166667
4,940166667
4,502166667
3,803166667
3,0755
2,485166667
2,066833333
2,144333333
3,2065
4,368
5,144333333
5,421333333
5,1285
4,9465
4,529
4,203333333
3,496166667
2,815166667
2,285833333
2,221333333
2,925666667
4,0185
4,902666667
5,301166667
5,305833333
5,0305
4,721333333
4,359666667
3,807
3,171833333
2,6085
2,216166667
2,465666667
3,417833333
4,374833333
4,971666667
5,116666667
5,035833333
4,838
4,669333333
4,301
3,664333333
2,991
2,4795
2,273166667
2,932166667
3,963
4,671833333
4,9865
5,029333333
4,924166667
4,761
4,550666667
4,093166667
3,464333333
2,836333333
2,383
2,470166667
3,362166667
4,246833333
4,760666667
4,928833333
5,019333333
5,082833333
5,110166667
4,7965
4,141
3,374166667
2,747833333
2,277666667
2,568833333
3,529833333
4,356
4,7735
4,919666667
4,951833333
5,010333333
4,9525
4,5475
3,812166667
3,055833333
2,449
2,142
2,7505
3,6955
4,462166667
4,941
5,278833333
5,446
5,418666667
5,052833333
4,402166667
3,6085
2,885166667
2,286166667
1,977
2,814
3,8225
4,528166667
5,009333333
5,337666667
5,504333333
5,330333333
4,817666667
4,028333333
3,232833333
2,5845
2,032333333
2,0125
3,2
4,288166667
5,025166667
5,574166667
5,91
5,848166667
5,342666667
4,580833333
3,6685
2,931333333
2,292833333
1,7635
2,033666667
3,497
4,567833333
5,3
5,805333333
5,941833333
5,676
5,043166667
4,161666667
3,289333333
2,597833333
2,002333333
1,673333333
3,0025
4,424
5,392833333
6,096
6,428666667
6,236166667
5,641166667
4,752833333
3,757333333
2,982666667
2,326
1,755333333
1,791833333
3,6015
4,8855
5,769
6,343666667
6,333166667
5,8695
5,1085
4,124666667
3,243833333
2,5475
1,934166667
1,493
2,950833333
4,5995
5,756833333
6,554333333
6,805166667
6,470333333
5,770666667
4,762833333
3,755333333
2,975666667
2,294166667
1,712666667
1,666666667
3,703833333
5,158333333
6,139166667
6,648333333
6,500666667
5,924833333
5,088833333
4,0895
3,316
2,485
1,854
1,3635
2,83225
4,8265
6,433
6,84
6,949
6,669
5,855
4,231
3,488
2,737
2,177
1,44
1,84375
3,914
5,687
6,6235
6,831
6,387
5,567
4,951
3,863
3,073
2,204
1,803
1,4392
3,4792
5,722
6,5135
7,0025
6,949
6,3845
5,636
4,323
3,715
2,796
2,107
1,553
2,295666667
4,552333333
6,0105
6,567
6,701333333
5,941
5,394
4,4265
3,266
2,458
2,011
1,3625
1,7614
3,685333333
5,25
6,539
6,907
6,69
5,878
5,259
3,9895
3,239
2,2985
1,641
1,145
2,80475
4,786
6,033
6,540666667
6,3845
5,582
4,845333333
3,47
2,85
2,069
1,29
0,894
2,339333333
4,112
5,721666667
6,5985
6,690666667
6,0745
5,117
4,3805
3,317
2,616
1,9485
1,413
1,5275
3,68325
5,41
6,163
6,402333333
5,472
4,96625
4,676
3,889
2,692
1,794
1,3815
1,2522
3,4685
5,1725
6,231
6,542
6,328
5,597
4,942
4,277
3,048
2,232
1,566
1,24425
2,564666667
4,4445
5,686
6,202333333
6,069
5,327
4,712
4,016
3,394
2,429
1,7815
1,204
1,8235
4,159
5,249333333
5,955
6,029666667
5,245083333
4,978
4,443
3,901
2,583
2,108
1,667
1,5305
3,6655
4,813333333
5,629
5,788
5,2915
4,644
4,55225
3,817
3,511
2,642
1,9165
1,67025
2,608
4,411666667
5,216
5,58
5,49
4,802
4,63125
4,2125
3,67
2,776
2,29
1,954333333
2,427
4,24
4,924666667
5,403
5,3925
4,696
4,38
4,3415
4,211
3,874
2,7595
2,212
2,161666667
3,2115
4,3505
4,979333333
5,092333333
4,776416667
4,48
4,47025
4,262
3,9045
4,1825
2,6605
2,191
2,4145
4,193
4,8005
5,0645
4,939
4,58
4,417
4,567
4,46
4,1195
2,961
2,743
2,226666667
2,5695
4,0585
4,559
4,8165
4,793
4,609
4,53475
4,4345
4,185
3,949
2,702
2,3925
2,524333333
3,341
4,279
4,7615
4,93
4,902
4,981
4,932
4,709
4,58475
3,708
2,806
2,304333333
2,484
3,684
4,31
4,762
4,882
4,988
4,72425
4,978
4,418
3,554
4,00725
2,437
2,3605
2,712
4,078
4,438
5,1495
5,287
5,312
4,88625
4,865333333
4,509
4,48475
2,786
2,131
2,096
3,27825
4,0475
4,766
5,018
5,38
5,281
4,779
4,447
3,779
2,935
2,178
2,046
2,864
4,0025
4,971
5,477
5,675
5,628
5,493
4,7865
4,6235
3,275
2,528
1,983
1,892666667
3,431
4,147
5,109
5,589
5,682
5,556
4,918666667
4,689583333
3,448
2,712
2,093
1,8952
3,482
4,1845
5,083
5,737
5,958
5,20925
5,392
4,769
4,61475
3,305
2,397
1,7105
1,706333333
3,371
4,5285
5,4715
5,8475
5,7985
5,223
4,806
4,63325
3,343
2,427
1,7605
1,7005
3,4545
4,469
5,3975
6,0445
6,1835
5,852
4,921
4,69075
3,369
2,6445
1,944
1,498666667
1,95625
3,9635
5,2025
5,915
6,1255
5,9
4,9
4,647
3,328
2,596
3,52825
1,517666667
1,97125
3,8745
5,212
5,8505
6,323333333
6,191
5,493
4,866
3,6475
2,966
2,3015
1,655
1,472
3,131
4,751
5,8
6,302333333
6,229
5,594
4,837
3,885
2,82
2,278
1,7325
1,53925
3,222
4,535
5,606
6,418
6,469333333
5,464916667
5,066
3,873
3,167
2,317
2,005
1,461333333
1,958666667
4,066333333
5,576
6,244
6,461666667
6,264
5,116
4,844
3,705
2,714
2
1,542
1,547333333
3,867666667
5,511
6,1785
6,554333333
6,387
5,244
4,972
3,525
2,998
2,405
1,725
1,5084
3,3525
4,698
5,961
6,530666667
6,426
5,352
4,83
3,745
2,95
2,245
1,783
1,4884
3,3645
4,366
5,708
6,4455
6,558
5,513
4,98
4,72025
3,258
2,305
1,903
1,493666667
1,9815
3,936
5,4
6,316
6,516333333
5,9965
4,829
4,64475
3,685
2,879
2,1975
1,574333333
1,616333333
3,5455
5,371
6,29
6,49
6,205
5,2265
4,8435
4,652
3,217
2,108
1,5845
1,5075
2,981666667
4,704666667
5,7795
6,268
6,022
5,24125
4,747
3,721
3,068
2,264
1,743
1,6415
3,327
4,928
5,532
6,273333333
6,1655
5,313
4,853
4,65675
2,965
2,306
1,883
1,68925
2,7185
4,4165
5,4675
6,2115
6,3
5,951
5,1955
4,772
3,575
2,632
3,54625
1,851
2,30725
4,3515
5,271
6,056666667
6,299666667
6,048
5,476
4,768
4,119
3,168
2,5345
2,1685
2,571
3,134
4,836
5,7755
6,093
6,011
5,23575
4,848125
4,033
3,3175
2,769
2,303
1,949
2,689
4,653666667
5,469
5,9475
5,845
5,309
4,7205
4,251
3,606
4,03325
2,458
3,45925
2,4165
4,229
4,915333333
5,5555
5,6665
5,0635
4,762
4,493
3,788
4,12425
2,611
2,178
2,264
2,931
4,527666667
5,257333333
5,4155
5,044
4,884
4,52
4,12
4,29025
2,893
2,46
2,3675
2,848
4,309
4,9315
5,168
5,2215
4,979
4,876
4,498
4,238
3,168
2,639
2,3
2,34225
3,851
4,426
4,894333333
4,998
4,858
4,81
4,63525
4,5125
4,186
3,172
2,707
2,435333333
2,851
3,956
4,5035
4,8435
4,652
5,049
5,2435
5,081
4,6915
4,576
3,292
2,528
2,233
2,339
3,7305
4,4565
4,841
4,65075
5,224
5,242
5,0075
4,568
3,539
3,99975
2,446
2,266333333
3,434
3,9365
4,8
5,129
5,54
5,6205
5,536
5,028
4,74425
3,615
2,782
2,2295
1,98275
3,221625
3,692
4,5895
5,232
5,611
5,6315
5,499
4,9635
4,712
3,207
2,416
2,0205
1,997
3,476
4,487
5,3095
5,969
6,1725
5,993
5,347
4,90375
3,947
3,055
2,259
1,6635
2,129
3,7815
4,891
5,855
6,1285
6,0205
5,353
4,984
3,731
3,099
3,77975
1,926
1,73725
3,4305
4,7845
5,747
6,4525
6,64
6,26
5,528
4,99425
3,6725
4,0665
2,528
1,6935
1,9255
3,743
5,234
6,056
6,441333333
6,2675
5,447
4,997
3,786
2,98
3,72025
1,7085
1,428
3,194333333
4,7775
5,948
6,641
6,8455
6,2775
5,4035
4,228
3,419
2,497
1,96
1,391
2,0966
4,139333333
5,752333333
6,51
6,7235
6,3305
5,599
4,5915
3,585
2,785
3,62275
1,81
1,4496
3,4945
5,371
6,388
6,920333333
6,805333333
6,286
5,357
4,166
3,085
2,583
2,041
1,3715
2,318166667
4,440333333
5,848
6,637
6,6105
5,5355
5,1165
4,132
3,4025
2,642
1,8745
1,252
1,8132
3,839666667
5,627
6,660333333
6,961
6,729
6,043
5,36
4,078
4,26925
2,564
1,808
1,328
3,368333333
5,316
6,1495
6,724666667
6,581
5,52075
5,0145
3,683
2,748
2,123
1,5245
0,932
2,486333333
4,793
6,212
6,7875
6,812
5,63625
5,2145
4,092
3,3325
3,8965
1,9915
1,304
1,8976
3,855333333
5,627
6,47
6,6195
5,722
5,179
4,806
3,08
3,77025
1,924
1,325
1,12075
3,26575
5,313
6,123
6,656666667
6,541
5,858
4,9095
4,685
3,393
2,2375
1,5095
1,23
3,29475
4,629
5,8595
6,459
6,371
5,518
4,98925
4,374
4,41725
2,496
1,5625
1,038
1,56425
4,0805
5,5795
6,2815
6,231
5,136
4,79825
3,838
4,14925
2,183
1,59
1,167
1,29025
3,584666667
4,9135
5,8545
6,055666667
5,76
5,008
4,1365
3,777
4,11875
1,9755
1,352
1,3328
3,409
4,730333333
5,609333333
5,86
5,773
4,671
4,56575
3,905
3,373
2,272
1,7855
1,603
2,292
4,3225
5,38
5,799
5,548666667
4,868833333
4,347833333
4,088333333
3,676833333
2,970166667
2,270833333
1,780333333
1,979333333
3,451666667
4,801
5,389833333
5,377666667
4,842666667
4,287
3,987666667
3,785833333
3,331
2,660833333
2,139166667
2,030666667
3,081166667
4,443333333
5,245333333
5,387
4,9795
4,417166667
4,109833333
4,021333333
3,743833333
3,1755
2,573833333
2,152666667
2,410333333
3,558166667
4,5845
5,0025
4,914166667
4,502333333
4,136166667
3,941166667
3,909833333
3,6315
3,071666667
2,481166667
2,359
3,235333333
4,2855
4,897166667
4,940333333
4,641333333
4,453666667
4,3765
4,2655
3,9205
3,369666667
2,856333333
2,488
2,636666667
3,353166667
4,1055
4,500666667
4,610333333
4,564666667
4,559333333
4,521666667
4,266333333
3,781333333
3,1315
2,65
2,593166667
3,171666667
3,923333333
4,470833333
4,659333333
4,734833333
4,819
4,888333333
4,705166667
4,2495
3,621333333
2,989833333
2,4465
2,325333333
2,972833333
3,731666667
4,2945
4,6075
4,823
4,9565
4,9045
4,587
3,936833333
3,2345
2,6725
2,386
2,803666667
3,562
4,244333333
4,744
5,075166667
5,189166667
5,108333333
4,858666667
4,377666667
3,696666667
2,985666667
2,399
2,083166667
2,5615
3,490166667
4,3315
4,916166667
5,266166667
5,305166667
5,0285
4,582666667
3,923166667
3,2265
2,6065
2,181666667
2,430166667
3,403
4,322166667
5,014833333
5,434833333
5,548333333
5,354166667
4,977
4,384833333
3,592666667
2,861166667
2,275166667
1,888
2,482166667
3,67
4,623666667
5,271166667
5,608666667
5,534666667
5,0875
4,521
3,779333333
3,0365
2,425333333
1,961166667
2,250333333
3,604666667
4,624166667
5,373
5,855333333
5,887
5,489333333
4,917833333
4,167166667
3,366166667
2,664333333
2,088833333
1,773833333
2,793333333
4,119333333
5,084
5,747833333
5,994333333
5,639666667
5,024
4,2785
3,478833333
2,7385
2,143333333
1,715
2,518166667
4,0245
5,075333333
5,803833333
6,136833333
5,903833333
5,366666667
4,673666667
3,7725
2,979
2,313666667
1,768166667
1,677
3,339166667
4,723666667
5,674833333
6,203166667
6,144666667
5,559833333
4,893166667
4,038833333
3,220666667
2,520833333
1,9295
1,686666667
3,191333333
4,747833333
5,871333333
6,4675
6,534333333
6,078333333
5,493166667
4,716833333
3,812166667
3,003833333
2,2735
1,7145
2,038166667
3,922166667
5,208833333
6,0195
6,357666667
5,938333333
5,194333333
4,351
3,459833333
2,704
2,050333333
1,530666667
1,864166667
3,776333333
5,120166667
6,0395
6,4295
6,128666667
5,410166667
4,618
3,686833333
2,868
2,178333333
1,6025
1,298833333
2,998166667
4,669333333
5,741166667
6,367833333
6,241333333
5,503
4,711333333
3,801
2,963333333
2,249833333
1,643
1,227166667
2,653666667
4,438
5,632333333
6,351166667
6,371666667
5,6965
4,944166667
4,088333333
3,208166667
2,451
1,801333333
1,3
1,850333333
3,926833333
5,325166667
6,194333333
6,4435
5,887166667
5,1515
4,3415
3,421666667
2,626166667
1,928666667
1,388333333
1,555166667
3,604833333
5,129833333
6,119666667
6,526166667
6,1275
5,377333333
4,627166667
3,727833333
2,899833333
2,188
1,601166667
1,399333333
3,146333333
4,820666667
5,9375
6,515166667
6,3265
5,585
4,860333333
3,976833333
3,1255
2,374
1,748666667
1,350333333
2,754833333
4,563166667
5,748666667
6,426333333
6,428
5,785833333
5,0805
4,2855
3,422
2,664
2,017666667
1,560166667
2,381333333
4,243
5,568
6,428333333
6,648333333
6,213
5,638666667
5,032166667
4,203666667
3,376666667
2,723333333
2,28
2,479833333
3,889333333
5,251333333
6,168833333
6,563833333
6,258666667
5,508
4,7855
3,976166667
3,209166667
2,533666667
2,0175
2,163666667
3,756666667
5,1145
6,052833333
6,561666667
6,4285
5,871833333
5,2565
4,523333333
3,695666667
2,989166667
2,4335
2,041333333
2,868666667
4,634333333
5,824166667
6,462
6,434333333
5,8855
5,333666667
4,776666667
4,055
3,274333333
2,612666667
2,166333333
2,771166667
4,384333333
